"month","year","logan2013","bear2015","weber2014"
9,1923,5.71855313702311,1.98314168235516,2.74833085823936
10,1923,4.8908305870828,1.66297659729567,2.28909457004119
11,1923,4.24327446199481,1.48180485021455,1.99225086563685
12,1923,3.59764858498386,1.27121208185983,1.74716606338468
1,1924,3.3648724055166,1.19822540858392,1.62376818421602
2,1924,3.09669159371007,1.13663848484552,1.62563108946497
3,1924,3.23954067914206,1.09234365927094,1.69109356773717
4,1924,5.52556611624839,2.78894468197966,3.67679741198304
5,1924,14.3727091893724,16.5867742319711,16.8552088800557
6,1924,13.6300339427319,16.4555413351425,16.5488958704336
7,1924,7.13942944090179,4.80994804909114,4.20110815107399
8,1924,5.19883269374597,2.12138232676257,2.50139540716208
9,1924,4.12844392027219,1.67562124916998,1.94073997204859
10,1924,3.69475829369341,1.26035340601111,1.82133106717193
11,1924,3.3068224749292,1.21276894898066,1.68980791146345
12,1924,3.06161305666517,1.16659375251354,1.5110006947575
1,1925,2.88582072548912,0.987494722176156,1.44750955559432
2,1925,2.90584466071756,0.967044960876662,1.45734702549269
3,1925,3.35061711346005,1.04790796260226,1.77404773345494
4,1925,6.51790185499057,2.78894468197966,4.867996338592
5,1925,15.0528608949297,16.3514949708628,16.7359825657048
6,1925,15.4217254580638,17.99991950196,16.2913811900948
7,1925,8.50793927143707,5.22963358501697,4.08463311186407
8,1925,5.43723534887217,1.8989153393662,2.51228574030108
9,1925,4.49211386195651,1.29631385332625,2.13488585414051
10,1925,3.92854428666424,1.17438184397667,2.02002247435797
11,1925,3.488861892429,1.20937643092001,1.81386782805872
12,1925,3.14529568796328,1.02188886626078,1.63204284655522
1,1926,2.97909213584519,1.07867071395213,1.47413197309124
2,1926,2.87482200682501,1.02095019872353,1.51579046495638
3,1926,3.22069335184117,0.966772677735735,1.69544681116352
4,1926,6.8226998254942,2.78894468197966,4.3075260440186
5,1926,15.7305775054176,14.5905990088801,17.5183445994725
6,1926,15.7333341438637,13.7084082027024,22.4234256114066
7,1926,8.21009931391496,3.08066685050438,6.12501754064079
8,1926,5.57514732575781,1.66143940147871,2.87862831906727
9,1926,4.45520816518278,1.35415391861462,2.11382601204709
10,1926,3.94316246790412,1.11716717526236,2.02944359825135
11,1926,3.5087570837404,1.13434518367274,1.83876828503813
12,1926,3.15837944607352,1.08039350836965,1.57607161076663
1,1927,2.96730759328891,0.926002260092574,1.51350577442355
2,1927,2.96802473531092,0.911727182621721,1.56977691119993
3,1927,3.28680251151757,0.984949603597202,1.83568003521295
4,1927,7.18498081691363,2.78894468197966,4.93739883664193
5,1927,16.5939252108444,17.0008287219368,20.5181637483021
6,1927,16.7921684814156,17.6495206921434,19.799429613825
7,1927,8.95326589222884,4.44367917362097,5.0344179537084
8,1927,5.87179632704473,1.99411379237307,2.5751112895307
9,1927,4.77012028132359,1.25885465505331,2.0143080627277
10,1927,4.17547178616502,1.33167802602765,2.11431522825589
11,1927,3.75988819075494,1.2717027263581,1.90727227074053
12,1927,3.21326230074265,1.07038487330213,1.66812731166929
1,1928,3.00799451244682,0.985889818098255,1.53865562091108
2,1928,3.01401008215523,0.968499799489204,1.58618732032762
3,1928,3.31618318332594,1.00907486073328,1.86827561488175
4,1928,5.92174020161735,2.78894468197966,4.65902133241355
5,1928,16.470715714242,17.3072483590995,19.6858380605077
6,1928,17.6589501350261,18.7709842673625,24.643676957484
7,1928,9.80621639083199,6.57873059359856,6.05140105361796
8,1928,6.14278225036761,2.49528439622977,2.89096207767501
9,1928,4.95744529880575,1.51269193331279,2.28355050779956
10,1928,4.28652297109173,1.31535629589796,2.18355900901284
11,1928,3.80827799804845,1.25120281685326,1.98012717938347
12,1928,3.25194599928519,1.08893459170544,1.75510156784873
1,1929,3.11554277484439,1.01679835021898,1.5492692940711
2,1929,3.12157458597766,0.996119417863499,1.56570352403351
3,1929,3.4617509073604,1.00363656822663,1.82501895274518
4,1929,6.46545524577451,2.78894468197966,4.4045288644115
5,1929,17.2029105357753,16.2541355083639,18.82935363241
6,1929,18.7225760896018,19.8879751585697,24.7285361737091
7,1929,10.1436364441973,6.80772501293044,6.35820825340511
8,1929,6.33030292088872,2.34712955962556,3.08898545864877
9,1929,5.07910699550264,1.60906201392951,2.37160044287084
10,1929,4.38959823371395,1.19567983914216,2.07059100658163
11,1929,3.84758172164355,1.19352643815728,1.90364592138785
12,1929,3.39038124650874,1.05365297611096,1.6895357034879
1,1930,3.15993381076573,1.0985318451461,1.60905672826315
2,1930,2.97031596658234,1.04406126888721,1.61372667432715
3,1930,3.33460826606509,1.05774287163483,1.85202301070764
4,1930,7.48801377758571,2.78894468197966,4.76940654140363
5,1930,14.7831864978507,15.4595548632333,17.1397450895954
6,1930,14.5580088397699,15.2347250611188,20.5383474928835
7,1930,7.57794648764124,3.71821751538695,5.70828057685276
8,1930,5.30113753920242,1.58414501846754,2.76623688945646
9,1930,4.27428020903236,0.959074982774637,2.0369517568032
10,1930,3.81678751251383,0.993194902473594,1.92227452221725
11,1930,3.39560259860139,1.11440353840171,1.70791994141249
12,1930,2.99151054574896,0.988786313297527,1.50422345613104
1,1931,2.86450483245311,0.976499111631631,1.4467701747382
2,1931,2.67943611615142,0.931496208625925,1.46406760018095
3,1931,2.95376086208787,0.84544928604802,1.54206504406347
4,1931,5.80485883728166,2.78894468197966,4.11648045250036
5,1931,12.4245923197254,14.6595804243539,13.7432383606462
6,1931,10.1988179972408,11.1883442295622,11.6272003296595
7,1931,5.36502032328932,1.99533966050559,2.60695414208708
8,1931,4.26502110598066,1.25214843197385,1.75940187659054
9,1931,3.48502628862061,1.00367561322038,1.46786565894161
10,1931,3.17700932294018,0.964718785986087,1.58588200042232
11,1931,2.88830206443205,0.994305749611732,1.53373029742599
12,1931,2.66402203639179,0.93038345454682,1.3754232257946
1,1932,2.48625254037572,0.87139487421268,1.29772594027222
2,1932,2.50574993509294,0.867096401666579,1.35446866190663
3,1932,2.66075631628144,0.891368229567899,1.47473102924606
4,1932,5.28499040529486,2.78894468197966,3.97401689970427
5,1932,13.1913727229073,14.8666776598625,16.1685309296966
6,1932,13.4463809478123,20.7548584279735,15.6316591008822
7,1932,7.27359575892295,6.46899588217375,3.78791856363759
8,1932,4.88870365933297,2.11301960476444,2.10641711940462
9,1932,3.98536471787016,1.16652433779577,1.69722949045448
10,1932,3.52437036691285,1.12168190534789,1.67426490225316
11,1932,3.22582567304451,1.15514274963407,1.61704144534125
12,1932,2.82066753332897,0.962228233009335,1.4584038536657
1,1933,2.80381255480422,1.04856300780485,1.36405789641988
2,1933,2.70158597045999,0.997003139665019,1.422914208144
3,1933,3.03948094153624,0.942040900689701,1.50172698669238
4,1933,7.33836108917586,2.78894468197966,3.48228075456194
5,1933,14.8482491110016,14.9055112012267,16.4225038078724
6,1933,15.5306702944823,11.9674435782383,16.1865220307545
7,1933,7.47677157385864,3.13231556726864,3.95627171098973
8,1933,5.36577081061238,1.49137763832935,2.28199270654948
9,1933,4.21915137452728,0.998104728947204,1.69767538249368
10,1933,3.73765703969532,0.811713690649233,1.52089967004249
11,1933,3.27384899616129,0.97363569336493,1.4483327606701
12,1933,2.91908380841328,0.954825128290631,1.28540207782305
1,1934,2.7473835709416,0.913977662683539,1.18723863409336
2,1934,2.33529886973054,0.875927755615655,1.24359728849728
3,1934,2.51865721891733,0.975934979672765,1.45237623753805
4,1934,4.09489351891267,2.78894468197966,4.16546975192538
5,1934,7.58182526226678,12.3471324321698,10.5043969367483
6,1934,4.69441925147804,10.6026877023245,6.77498524015344
7,1934,2.42267146168472,1.67293857537271,1.26515359866554
8,1934,2.52055396438564,0.706114793977205,1.11013251441386
9,1934,2.09262048774394,0.522566867471717,1.05227940979913
10,1934,2.02308622738568,0.811305546795257,1.16743561291241
11,1934,1.92327190667298,0.944766577212401,1.24753195038726
12,1934,1.91221805918703,0.836635510225176,1.15063542493734
1,1935,2.09463399510588,0.87829866724114,1.20406309586783
2,1935,2.19009489383344,0.856521915710591,1.26749442153277
3,1935,2.59759304541074,0.888879473834386,1.37221901290471
4,1935,6.66167207778435,2.78894468197966,3.53352207761943
5,1935,15.4026540935678,14.3606521618222,14.5668341843639
6,1935,18.4339992329771,15.3027002507605,15.3857902496352
7,1935,9.31640207816715,4.30227037329281,4.01349234515424
8,1935,5.61162227052562,1.69874533287901,2.25049234707448
9,1935,4.49287326325618,0.961438040287985,1.76374230246989
10,1935,3.88374205859555,1.01416162837129,1.68747363438241
11,1935,3.48176972892691,1.09450440187356,1.56175386102436
12,1935,3.14309892143224,1.03167853492173,1.39009682927625
1,1936,2.89858569912483,0.963123427849264,1.24452793459969
2,1936,2.76775342778803,0.936359605092997,1.30365360675476
3,1936,3.06842393360373,1.03624856513704,1.51657743238617
4,1936,6.14154984334959,2.78894468197966,3.87793601535298
5,1936,15.3818702030853,13.6978702285954,16.1059299577071
6,1936,16.1576102856859,16.632136503111,15.0895338571895
7,1936,8.2774388857537,4.6770369251577,3.75639424250349
8,1936,5.48405902321115,1.71511105153188,2.21046842248047
9,1936,4.32186118455218,1.35476486654046,1.84146657945249
10,1936,3.80676853347274,1.22046543832658,1.77215108096604
11,1936,3.40327808868014,1.20001232563654,1.72091429582305
12,1936,3.12687437227312,1.10101138968024,1.51272181450422
1,1937,2.96432075709746,0.992174520006266,1.38763108548418
2,1937,3.05149839638235,0.969701256040789,1.47032254512096
3,1937,3.34208919727914,1.00533947695832,1.7648941615796
4,1937,7.43979939133069,2.78894468197966,4.28631582197084
5,1937,19.1935831198157,15.7326534407524,25.9264446443376
6,1937,22.4303051395897,18.010962018584,32.9013108771651
7,1937,11.600290561002,5.57962229603957,9.62184289831568
8,1937,6.98859781842386,2.30215538469195,3.95977123835156
9,1937,5.51136854136151,1.83958475824603,2.69021063983502
10,1937,4.74775624224601,1.30387450027544,2.25782967421575
11,1937,4.17012241926976,1.26029601953519,2.01857949960963
12,1937,3.71691515512826,1.17575023701277,1.68699528243391
1,1938,3.38748683261146,1.05041730305405,1.64582593666766
2,1938,3.26024684533277,1.01416557643105,1.64208868357235
3,1938,3.52952941882286,1.02806300637346,1.81190820357174
4,1938,7.67529221317227,2.78894468197966,4.11886811612235
5,1938,18.1022070864143,15.9278285287303,19.4874175008293
6,1938,19.6919298271755,17.1615047618342,23.6581204151103
7,1938,10.0398506231291,5.05985129173338,6.7835599883576
8,1938,6.52902618224779,2.17191518799394,3.20185144039859
9,1938,5.14727234257065,1.54954538274218,2.28730825218686
10,1938,4.49195664404777,1.23672154056741,2.03019502919242
11,1938,3.94964389164304,1.20058382086678,1.80613360371111
12,1938,3.45965847969835,1.09945741364321,1.56660158294803
1,1939,3.12809916177444,1.00063247114689,1.41378592828992
2,1939,2.96362017456858,0.973070717670979,1.44169137571396
3,1939,3.153786122107,1.03246962125236,1.72838926578495
4,1939,5.85587586347006,2.78894468197966,4.79942315190046
5,1939,12.011487785602,14.4304854270544,17.6219290723972
6,1939,9.95949965738362,16.568531092035,14.7427769875908
7,1939,5.35381514745022,3.91667852361799,3.5947119748824
8,1939,4.21355869607874,1.53105272479141,2.17392445512635
9,1939,3.47161775175568,1.30046812617676,1.78414589334886
10,1939,3.17177734051792,1.19979082757188,1.86514397571936
11,1939,2.87866955732395,1.21642357511485,1.69847538657936
12,1939,2.63178828406423,1.02015521761662,1.46960124170225
1,1940,2.61692074531911,0.979940547288088,1.34116061485174
2,1940,2.66681738216036,0.946467280658287,1.41079527191801
3,1940,3.00945843296117,0.992652360826309,1.6933845532736
4,1940,6.91683317572035,2.78894468197966,4.39221636855933
5,1940,14.001367224178,15.4888826844485,21.7508724474038
6,1940,14.0852003140328,12.4984671295416,20.0075684787448
7,1940,7.17455197843608,2.9717965140684,5.3131826310803
8,1940,4.98456709868442,1.58966659007222,2.80571532607492
9,1940,4.05566044203011,1.42556911391237,2.15484309311924
10,1940,3.60239608897103,1.15771404339653,2.09314283236853
11,1940,3.2112828734127,1.13597232418764,1.92039784880048
12,1940,2.93514608309984,1.07407270871877,1.6433844518352
1,1941,2.6861314912217,0.991111394635624,1.58142451462065
2,1941,2.64431992876857,0.962017957092847,1.61177843187982
3,1941,2.725879296581,0.909392812589211,1.76406558812823
4,1941,4.55918235830829,2.78894468197966,3.81917690612589
5,1941,12.959319913254,15.2214651694203,21.2243385235473
6,1941,13.6179201952516,20.1038271160592,37.2300298711192
7,1941,7.48061272702746,6.93624822875233,10.9939026804394
8,1941,5.00546017839528,2.56104330301303,4.05609667849901
9,1941,4.02716976662203,1.84370507119807,2.72347870736236
10,1941,3.57324239604389,1.44089531606507,2.37565934992996
11,1941,3.22767899339706,1.36414519684843,2.13700790249276
12,1941,2.94827317460511,1.26392358920729,1.83980152655247
1,1942,2.75438890156864,1.04763547429237,1.73264676577999
2,1942,2.82023068586243,1.01090622207407,1.72305650152149
3,1942,2.98960270909789,0.920885295738238,1.85483459152905
4,1942,6.41999286646143,2.78894468197966,4.17564229289484
5,1942,16.1880686974421,17.4377009536641,22.0434343154796
6,1942,18.0195939881155,16.3337770280363,29.9865000451656
7,1942,9.64284308127158,5.20409672927488,8.74220542278638
8,1942,5.99791963765305,2.41601076204735,3.61070090544885
9,1942,4.8106617243432,1.76242783666574,2.46315786625402
10,1942,4.2149080745341,1.54460017342956,2.31671404045914
11,1942,3.7686118710449,1.36363134433318,2.03496193949405
12,1942,3.39884867272566,1.276917708812,1.77031004885589
1,1943,3.07266817720669,1.02288231459606,1.62956727529401
2,1943,3.05284981607311,1.00998077281092,1.61557097047969
3,1943,3.52247927634657,1.13583887486764,1.96840180288252
4,1943,8.17739186340542,2.78894468197966,5.24826740682756
5,1943,17.4994784749505,16.9471670088719,17.8464249648465
6,1943,19.3699624304551,26.3195492304888,22.3365248443935
7,1943,10.3504866601851,8.8157835330167,6.13224291906725
8,1943,6.32940134608131,2.57583112732991,2.89623136250617
9,1943,5.11496298555157,1.73338223626731,2.25757933915675
10,1943,4.44196055337643,1.86586600134736,2.17971184472851
11,1943,3.9181023145323,1.54432366857616,1.92355001418893
12,1943,3.34784905269501,1.25202728156078,1.7144035641778
1,1944,3.24863090205464,1.23954907224081,1.69829805140659
2,1944,3.0531469152325,1.18688800191679,1.716791315861
3,1944,3.34203917035182,1.20883452721084,1.96141897316229
4,1944,6.39098330186144,2.78894468197966,4.87221533844558
5,1944,14.3461347299447,18.3707309882308,17.919137211296
6,1944,14.0745942568984,24.9977462327609,23.4395473019551
7,1944,7.6874011868222,8.19472616533281,6.1763678181445
8,1944,5.29471786668273,2.59464186465619,2.89947956423609
9,1944,4.28568221151798,1.70530345690943,2.20779932800399
10,1944,3.8194128619418,1.7252333789627,2.20157229626648
11,1944,3.4111015067818,1.53049738537781,1.95941729661571
12,1944,2.98847650913839,1.30904996426192,1.77504427789844
1,1945,2.76260219722059,1.13655662005843,1.56264647960378
2,1945,2.75490246067635,1.09437504135479,1.54059830944853
3,1945,3.00629657108177,1.05041263882767,1.70499305358103
4,1945,5.78121421982964,2.78894468197966,4.17998012856753
5,1945,15.2964055949235,16.1351454440981,16.2008564724418
6,1945,17.1735833603929,18.2852640022252,22.2138568317198
7,1945,9.48305257776964,7.21943435296393,6.17593648434738
8,1945,5.78131424620753,2.62659919938258,2.92998800372009
9,1945,4.66878320114565,1.70218423383673,2.22842194337639
10,1945,4.07097502866076,1.57213189428648,2.08161942902919
11,1945,3.64285074559332,1.4256098445711,1.82097456077861
12,1945,3.24388103529759,1.2401705288242,1.62670852578581
1,1946,3.10881748825066,1.07181990157995,1.57502612323424
2,1946,3.01098993462468,1.04354270032718,1.58249441296314
3,1946,3.43258952458367,1.08734723755052,1.85958171741069
4,1946,8.29908631862504,2.78894468197966,5.31739402019016
5,1946,16.8280008554079,18.3775983253647,17.302713436991
6,1946,17.0265308946899,22.5436826984946,17.0243708585486
7,1946,9.05518813959462,6.00214974615687,4.46253570344623
8,1946,5.8305838341895,2.02654942866125,2.37784477321271
9,1946,4.7238258003045,1.37363438878319,1.9293545295911
10,1946,4.18228882479514,1.80382023283283,2.17925543003292
11,1946,3.7391645014261,1.4897368959052,1.97229714691365
12,1946,3.34136674314548,1.26119753431823,1.80738206915105
1,1947,3.17321769465307,1.19438653831717,1.70738758501617
2,1947,3.15141210619854,1.160840968414,1.70586037685751
3,1947,3.6139438736565,1.2259772598229,2.04592283714549
4,1947,7.87756662642235,2.78894468197966,5.2661993877082
5,1947,18.735734763451,18.4132091594286,20.1708176465708
6,1947,21.9224448841829,31.9498046532568,33.1841128461005
7,1947,12.0651218913771,11.7984336362017,10.0593050184996
8,1947,6.99189953710947,3.20977002258103,4.00423254726018
9,1947,5.64154848883911,1.87130316784242,2.85562503832789
10,1947,4.85880623281647,1.84821473557636,2.63164382574274
11,1947,4.26902221974607,1.63443131049326,2.17283503417685
12,1947,3.67020692564856,1.37349656367868,1.91843797623886
